review_id;review_date;review_text;rating;country;language;verified;review_length;year;month;post_betsy;period;sentiment
608825c6f9f4870984ad12ed;4/27/2021 14:55;Honestly, this was the most seamless refinance transaction I've ever experienced.  I'm comfortable doing business online as long as there are real human beings available if I have any questions and better.com really delivered.;5;US;en;FALSE;226;2021;4/1/2021;0;Pre-Betsy;0,743
60882106f9f487093cd01469;4/27/2021 14:34;The fatest, simplist refi of many I have done over the course of life.  Friendly, courtesy, knowledgeable professionals who typically get back to me in the same day if not the same hour.  If I had question, they took the time to show we on the platform exactly what was happening.  I was skeptical at first - I am skeptical no more.;5;US;en;FALSE;332;2021;4/1/2021;0;Pre-Betsy;-0,0258
6087667ff9f487093ccf7f22;4/27/2021 1:18;It was a pleasure to work with all the personnel involved in my loan process.  I'll defenitly recomend Better.com to all my family, friends, collegues.  It was such a smooth process.  I was amazed on how easy and painless it was to complete the loan process.  Thank You!!!;5;US;en;FALSE;272;2021;4/1/2021;0;Pre-Betsy;0,955
60875e2cf9f48701fc7e79eb;4/27/2021 0:43;"The team at Better did a fantastic job. This is our 3rd time going through this experience and it was professional, fast, and painless. 
I would give your team an A+ across the board.  Couldn't be happier with this experience. 
Thank you to all involved.";5;US;en;FALSE;254;2021;4/1/2021;0;Pre-Betsy;0,8138
608747a5f9f48701fc7e735b;4/26/2021 23:07;Working with everyone at Better was very easy. The process was quick, and navigating through all the paperwork and required information was very easy and painless. The only reason for 4 stars is because I was referred to Better by my dad, who had also refinanced with Better, and I never got the referral bonus which was a bummer!;4;US;en;FALSE;330;2021;4/1/2021;0;Pre-Betsy;0,9568
608746e9f9f487093ccf7650;4/26/2021 23:04;This was my smoothest refinancing ever. Abanoubh and team were very helpful.;5;US;en;FALSE;76;2021;4/1/2021;0;Pre-Betsy;0,4754
608720d1f9f487093ccf600d;4/26/2021 20:21;Austin Sowerbutts probably had the most impact on me. After an unpleasant experience with Quicken Loans, I appreciated Austin's approach in showing and explaining patiently so many different options in refinancing. He offered to explain common refinancing terms such as points, etc. I received a very pleasant education. He was very accessible even afterwards.;4;US;en;FALSE;360;2021;4/1/2021;0;Pre-Betsy;0,5849
60862e2ff9f487093cce6f41;4/26/2021 3:06;Excellent service start to end. Better.com team was very responsive and moved at the speed I moved. Their website is very user friendly and I could close out my home refinance within 3 weeks.;5;US;en;FALSE;191;2021;4/1/2021;0;Pre-Betsy;0,8742
60849701f9f48701fc7cb3df;4/24/2021 22:09;Wouldn't work with another lender after this great experience!;5;US;en;FALSE;62;2021;4/1/2021;0;Pre-Betsy;0,7325
60834b04f9f48701fc7bfdc1;4/23/2021 22:32;Excellent customer service!;5;US;en;FALSE;27;2021;4/1/2021;0;Pre-Betsy;0,6114
60833b83f9f487093cccfb1f;4/23/2021 21:26;Excellent experience!! Lowest rates of all and a smooth online process with informative tasks to upload documents. Welcoming response over a call from all the team members on any questions. Kudos.. to overall process, start to funding in 4 weeks. I would highly recommend.;5;US;en;FALSE;272;2021;4/1/2021;0;Pre-Betsy;0,8928
60830040f9f48701fc7bc3de;4/23/2021 17:13;Very easy process, great people if I had to speak to someone live.  Add in a great rate and you cannot go wrong!;5;US;en;FALSE;112;2021;4/1/2021;0;Pre-Betsy;0,9382
6082fed6f9f48701fc7bc25b;4/23/2021 17:07;I was skeptical at first after reading a few negative reviews, but was quite impressed how fast, efficient and easy the entire process was. I didn?àôt face really any issues whatsoever.;5;US;en;FALSE;183;2021;4/1/2021;0;Pre-Betsy;0,879
6082bdf5f9f48701fc7b75a9;4/23/2021 12:30;"The process was really smooth. I've refinanced a couple times before ""in person"" and it felt like it took several weeks of being asked for various pieces of information. I appreciated being able to do this largely on my timeline, and getting to shop for the loan terms that work for me. This literally took maybe 90 minutes of homework for us at home, and then another 45 minutes of working with a local notary in person 1 week later. Meanwhile, the Better team was proactive in trying to make sure I knew what I needed to do next, and was there when I had questions. I would absolutely recommend Better to friends and family, and probably even complete strangers.";5;US;en;FALSE;664;2021;4/1/2021;0;Pre-Betsy;0,9677
6082125af9f487093ccc0b1d;4/23/2021 0:18;The process took a lot longer than it should have.  A lot of the excess time was due to the requests for documents that provided the same information as previous documents.  The overall effort far exceeded that of previous financing experiences.;4;US;en;FALSE;245;2021;4/1/2021;0;Pre-Betsy;0
6081ffa2f9f487093ccc0583;4/22/2021 22:58;Overall, i really like this seemless experience from this portal and made definetely better experience than my first experience with home load. Sam was great all along the process. I hope, there could have little bit transparency on the final load estimates, lot of things have changed and it was hard to understand the details;4;US;en;FALSE;327;2021;4/1/2021;0;Pre-Betsy;0,9061
6081fb5df9f487093ccc03f7;4/22/2021 22:40;"This is the 2nd time we refinanced with Better Mortgage (1st happened quick and easy in summer of 2020). We found Better on nerdwallet where it's ranked A+. 1st mortgage refi with Better was a breeze and done in 3 weeks (it took one week to find a notary public willing to visit a remote area). If we'd asked for a notary in town it'd be a 15 day refi, literally. It's hard to believe it was a breeze as I assess our financial situation as complicated involving more paperwork than a straightforward refi. The 2nd refi was a challenge and it took 3 tries to make it happen. 1st refi try went nowhere because it was discovered that there was a million dollar lawsuit against our HOA, and no bank would touch that. 2nd refi attempt, the lawsuit was thrown out but we had to abort the mission due to a family disagreement (California's brute handling of the virus been tough on folks in the gold state). Better understood no questions asked.  The 3rd time's the charm refi just finally happened, but took over 2 months. The reason was something else... Our HELOC bank has 1 star [out of 5] rating and it was slowing us down with their 21 day response policies (our original HELOC was sold to that horror bank). The nightmare bank's HELOC ""mortgage"" had to be what's called subordinated to the new refi loan (duckduckgo what loan subordination is). Better finally got what we wanted out of the hell bank.  Better are the STELLAR amongst the good the bad and the ugly. They go above and beyond. We've locked into the lowest rate set to expire April 5, '21 yet the rate was honored until April 17 when we signed. I've seen what an old school refi is with the use of fax and ""you must get"" A to get B, but you can't get A unless you already got B mumbo-jumbo and reps spacing out when you got to leave messages to the guy and his manager and their director to make things budge. Better Mortgage took the nonsense and the runaround out of refi. Now's the time to refi- because negative interest rates are VERY unlikely in US. And just think of it- if that was to happen YOU'd pay a bank some interest just for keeping your $ in the bank! I don't think there'll be better time to refi as you'll get the same thing next year at best- so why stagnate with paying your ok bank more for longer??? Aim at getting done with mortgage for good. The myth that you'll save a ton on taxes writing interest off is just a myth. Think how much you'll save when you pay your place off and there's no more paying to the big brother??? Picture this: No more mortgage payments! Go for shorter term- you save a ton!  Worst thing that will happen you will create a bunch of online accounts to download forms, or just install a free document scanner app and scan away those 20-40 documents or less they'll ask all in all and next thing you know- the rifi is done! You'll look at your new mortgage statement and see how fat principal rapidly goes skinny! Don't sit on it! Don't skip a beat and Better.com won't skip one! Go for it! If you do like 1040EZ taxes (or close to that) all mighty himself wants you to refi like yesterday as it's EZ quick, all painless, and simple!  ;) And here's one cute detail for ya: I did not mind taking an hour out of my vacation to sign papers on Hawaii - was done at a mall dining area during CoViD. Yep, Better will make it happen for you if you don't mind. My vacation got a whole lot better because we'd signed on the Big Island :)";5;US;en;FALSE;3438;2021;4/1/2021;0;Pre-Betsy;0,9967
